x-axis,1,2
second,Volt,Volt
+11.22500E-03,-8.37769812E+00,+6.02394899E+00
+11.25000E-03,-8.37769812E+00,+6.06414999E+00
+11.27500E-03,-8.37769812E+00,+6.00384848E+00
+11.30000E-03,-8.77970818E+00,+6.06414999E+00
+11.32500E-03,-8.77970818E+00,+6.04404949E+00
+11.35000E-03,-8.77970818E+00,+5.94354698E+00
+11.37500E-03,-8.77970818E+00,+6.02394899E+00
+11.40000E-03,-8.77970818E+00,+5.98374798E+00
+11.42500E-03,-9.08121572E+00,+5.92344647E+00
+11.45000E-03,-9.18171823E+00,+5.90334597E+00
+11.47500E-03,-9.08121572E+00,+5.96364748E+00
+11.50000E-03,-9.18171823E+00,+5.90334597E+00
+11.52500E-03,-9.08121572E+00,+5.92344647E+00
+11.55000E-03,-9.18171823E+00,+5.86314497E+00
+11.57500E-03,-9.28222074E+00,+5.84304447E+00
+11.60000E-03,-9.58372828E+00,+5.82294396E+00
+11.62500E-03,-9.28222074E+00,+5.94354698E+00
+11.65000E-03,-9.38272326E+00,+5.90334597E+00
+11.67500E-03,-9.58372828E+00,+5.90334597E+00
+11.70000E-03,-9.18171823E+00,+5.82294396E+00
+11.72500E-03,-9.48322577E+00,+5.88324547E+00
+11.75000E-03,-9.58372828E+00,+5.86314497E+00
+11.77500E-03,-9.88523582E+00,+5.88324547E+00
+11.80000E-03,-9.98573834E+00,+5.74254195E+00
+11.82500E-03,-9.58372828E+00,+5.82294396E+00
+11.85000E-03,-9.58372828E+00,+5.78274296E+00
+11.87500E-03,-9.88523582E+00,+5.74254195E+00
+11.90000E-03,-9.98573834E+00,+5.82294396E+00
+11.92500E-03,-9.88523582E+00,+5.74254195E+00
+11.95000E-03,-9.78473331E+00,+5.70234095E+00
+11.97500E-03,-9.98573834E+00,+5.80284346E+00
+12.00000E-03,-9.98573834E+00,+5.82294396E+00
+12.02500E-03,-9.98573834E+00,+5.74254195E+00
+12.05000E-03,-9.98573834E+00,+5.74254195E+00
+12.07500E-03,-9.98573834E+00,+5.80284346E+00
+12.10000E-03,-10.38774839E+00,+5.66213994E+00
+12.12500E-03,-9.98573834E+00,+5.62193894E+00
+12.15000E-03,-9.98573834E+00,+5.74254195E+00
+12.17500E-03,-9.98573834E+00,+5.68224045E+00
+12.20000E-03,-10.38774839E+00,+5.74254195E+00
+12.22500E-03,-9.98573834E+00,+5.58173794E+00
+12.25000E-03,-10.18674336E+00,+5.66213994E+00
+12.27500E-03,-10.28724588E+00,+5.68224045E+00
+12.30000E-03,-10.38774839E+00,+5.66213994E+00
+12.32500E-03,-10.38774839E+00,+5.66213994E+00
+12.35000E-03,-10.38774839E+00,+5.62193894E+00
+12.37500E-03,-10.28724588E+00,+5.68224045E+00
+12.40000E-03,-10.38774839E+00,+5.66213994E+00
+12.42500E-03,-10.38774839E+00,+5.64203944E+00
+12.45000E-03,-10.18674336E+00,+5.66213994E+00
+12.47500E-03,-10.48825090E+00,+5.62193894E+00
+12.50000E-03,-10.38774839E+00,+5.58173794E+00
+12.52500E-03,-10.38774839E+00,+5.64203944E+00
+12.55000E-03,-10.58875342E+00,+5.58173794E+00
+12.57500E-03,-10.78975844E+00,+5.52143643E+00
+12.60000E-03,-10.38774839E+00,+5.50133593E+00
+12.62500E-03,-10.68925593E+00,+5.52143643E+00
+12.65000E-03,-10.78975844E+00,+5.58173794E+00
+12.67500E-03,-10.68925593E+00,+5.58173794E+00
+12.70000E-03,-10.78975844E+00,+5.50133593E+00
+12.72500E-03,-10.48825090E+00,+5.42093392E+00
+12.75000E-03,-10.58875342E+00,+5.46113492E+00
+12.77500E-03,-10.68925593E+00,+5.58173794E+00
+12.80000E-03,-10.78975844E+00,+5.50133593E+00
+12.82500E-03,-10.48825090E+00,+5.50133593E+00
+12.85000E-03,-10.78975844E+00,+5.46113492E+00
+12.87500E-03,-10.48825090E+00,+5.42093392E+00
+12.90000E-03,-10.78975844E+00,+5.50133593E+00
+12.92500E-03,-10.78975844E+00,+5.50133593E+00
+12.95000E-03,-10.78975844E+00,+5.42093392E+00
+12.97500E-03,-10.48825090E+00,+5.48123542E+00
+13.00000E-03,-10.38774839E+00,+5.50133593E+00
+13.02500E-03,-10.78975844E+00,+5.36063241E+00
+13.05000E-03,-10.58875342E+00,+5.34053191E+00
+13.07500E-03,-10.68925593E+00,+5.34053191E+00
+13.10000E-03,-10.38774839E+00,+5.34053191E+00
+13.12500E-03,-10.78975844E+00,+5.42093392E+00
+13.15000E-03,-10.78975844E+00,+5.38073291E+00
+13.17500E-03,-10.78975844E+00,+5.32043141E+00
+13.20000E-03,-10.78975844E+00,+5.26012990E+00
+13.22500E-03,-10.48825090E+00,+5.36063241E+00
+13.25000E-03,-10.78975844E+00,+5.26012990E+00
+13.27500E-03,-10.78975844E+00,+5.21992889E+00
+13.30000E-03,-10.78975844E+00,+5.34053191E+00
+13.32500E-03,-10.99076347E+00,+5.40083341E+00
+13.35000E-03,-10.78975844E+00,+5.21992889E+00
+13.37500E-03,-10.78975844E+00,+5.34053191E+00
+13.40000E-03,-10.78975844E+00,+5.34053191E+00
+13.42500E-03,-10.78975844E+00,+5.26012990E+00
+13.45000E-03,-10.78975844E+00,+5.21992889E+00
+13.47500E-03,-10.78975844E+00,+5.26012990E+00
+13.50000E-03,-10.78975844E+00,+5.26012990E+00
+13.52500E-03,-10.78975844E+00,+5.26012990E+00
+13.55000E-03,-10.58875342E+00,+5.26012990E+00
+13.57500E-03,-10.78975844E+00,+5.26012990E+00
+13.60000E-03,-10.78975844E+00,+5.17972789E+00
+13.62500E-03,-10.48825090E+00,+5.19982839E+00
+13.65000E-03,-10.78975844E+00,+5.21992889E+00
+13.67500E-03,-10.78975844E+00,+5.26012990E+00
+13.70000E-03,-10.78975844E+00,+5.17972789E+00
+13.72500E-03,-10.78975844E+00,+5.17972789E+00
+13.75000E-03,-10.58875342E+00,+5.17972789E+00
+13.77500E-03,-10.38774839E+00,+5.17972789E+00
+13.80000E-03,-10.38774839E+00,+5.09932588E+00
+13.82500E-03,-10.68925593E+00,+5.15962739E+00
+13.85000E-03,-10.38774839E+00,+5.09932588E+00
+13.87500E-03,-10.38774839E+00,+5.15962739E+00
+13.90000E-03,-10.38774839E+00,+5.17972789E+00
+13.92500E-03,-10.28724588E+00,+5.09932588E+00
+13.95000E-03,-10.18674336E+00,+5.13952688E+00
+13.97500E-03,-10.08624085E+00,+5.03902437E+00
+14.00000E-03,-9.98573834E+00,+5.01892387E+00
+14.02500E-03,-9.98573834E+00,+5.13952688E+00
+14.05000E-03,-10.38774839E+00,+5.09932588E+00
+14.07500E-03,-9.98573834E+00,+5.05912488E+00
+14.10000E-03,-9.98573834E+00,+5.09932588E+00
+14.12500E-03,-9.98573834E+00,+5.07922538E+00
+14.15000E-03,-9.58372828E+00,+5.01892387E+00
+14.17500E-03,-9.58372828E+00,+5.09932588E+00
+14.20000E-03,-9.58372828E+00,+5.01892387E+00
+14.22500E-03,-9.58372828E+00,+5.03902437E+00
+14.25000E-03,-9.58372828E+00,+5.09932588E+00
+14.27500E-03,-9.28222074E+00,+5.01892387E+00
+14.30000E-03,-9.18171823E+00,+4.93852186E+00
+14.32500E-03,-9.18171823E+00,+5.01892387E+00
+14.35000E-03,-9.18171823E+00,+4.97872287E+00
+14.37500E-03,-9.18171823E+00,+5.01892387E+00
+14.40000E-03,-9.18171823E+00,+4.93852186E+00
+14.42500E-03,-9.38272326E+00,+5.05912488E+00
+14.45000E-03,-9.18171823E+00,+5.01892387E+00
+14.47500E-03,-8.77970818E+00,+4.93852186E+00
+14.50000E-03,-9.18171823E+00,+4.93852186E+00
+14.52500E-03,-8.77970818E+00,+4.87822036E+00
+14.55000E-03,-8.57870315E+00,+4.97872287E+00
+14.57500E-03,-8.77970818E+00,+4.93852186E+00
+14.60000E-03,-8.77970818E+00,+4.85811985E+00
+14.62500E-03,-8.67920566E+00,+4.87822036E+00
+14.65000E-03,-8.57870315E+00,+4.93852186E+00
+14.67500E-03,-8.37769812E+00,+4.93852186E+00
+14.70000E-03,-8.37769812E+00,+4.85811985E+00
+14.72500E-03,-8.37769812E+00,+4.87822036E+00
+14.75000E-03,-8.17669310E+00,+4.89832086E+00
+14.77500E-03,-8.37769812E+00,+4.83801935E+00
+14.80000E-03,-8.37769812E+00,+4.85811985E+00
+14.82500E-03,-8.27719561E+00,+4.85811985E+00
+14.85000E-03,-7.97568807E+00,+4.89832086E+00
+14.87500E-03,-7.97568807E+00,+4.85811985E+00
+14.90000E-03,-7.57367802E+00,+4.77771784E+00
+14.92500E-03,-7.57367802E+00,+4.83801935E+00
+14.95000E-03,-7.57367802E+00,+4.81791885E+00
+14.97500E-03,-7.57367802E+00,+4.79781835E+00
+15.00000E-03,-7.57367802E+00,+4.69731583E+00
+15.02500E-03,-7.57367802E+00,+4.83801935E+00
+15.05000E-03,-7.37267299E+00,+4.77771784E+00
+15.07500E-03,-7.17166796E+00,+4.83801935E+00
+15.10000E-03,-7.17166796E+00,+4.77771784E+00
+15.12500E-03,-6.87016042E+00,+4.75761734E+00
+15.15000E-03,-7.17166796E+00,+4.77771784E+00
+15.17500E-03,-6.76965791E+00,+4.71741634E+00
+15.20000E-03,-6.76965791E+00,+4.69731583E+00
+15.22500E-03,-6.76965791E+00,+4.75761734E+00
+15.25000E-03,-6.36764786E+00,+4.73751684E+00
+15.27500E-03,-6.66915540E+00,+4.67721533E+00
+15.30000E-03,-6.36764786E+00,+4.69731583E+00
+15.32500E-03,-6.26714534E+00,+4.69731583E+00
+15.35000E-03,-6.36764786E+00,+4.73751684E+00
+15.37500E-03,-5.96563780E+00,+4.61691383E+00
+15.40000E-03,-5.96563780E+00,+4.77771784E+00
+15.42500E-03,-5.96563780E+00,+4.69731583E+00
+15.45000E-03,-5.76463278E+00,+4.69731583E+00
+15.47500E-03,-5.86513529E+00,+4.69731583E+00
+15.50000E-03,-5.56362775E+00,+4.61691383E+00
+15.52500E-03,-5.56362775E+00,+4.67721533E+00
+15.55000E-03,-5.56362775E+00,+4.61691383E+00
+15.57500E-03,-5.56362775E+00,+4.65711483E+00
+15.60000E-03,-5.16161770E+00,+4.77771784E+00
+15.62500E-03,-5.46312524E+00,+4.61691383E+00
+15.65000E-03,-5.16161770E+00,+4.61691383E+00
+15.67500E-03,-4.86011016E+00,+4.59681332E+00
+15.70000E-03,-4.75960764E+00,+4.61691383E+00
+15.72500E-03,-5.06111518E+00,+4.65711483E+00
+15.75000E-03,-4.75960764E+00,+4.61691383E+00
+15.77500E-03,-4.75960764E+00,+4.61691383E+00
+15.80000E-03,-4.35759759E+00,+4.61691383E+00
+15.82500E-03,-4.45810010E+00,+4.55661232E+00
+15.85000E-03,-4.55860262E+00,+4.61691383E+00
+15.87500E-03,-4.65910513E+00,+4.53651182E+00
+15.90000E-03,-3.95558754E+00,+4.61691383E+00
+15.92500E-03,-4.35759759E+00,+4.53651182E+00
+15.95000E-03,-4.15659256E+00,+4.49631081E+00
+15.97500E-03,-4.35759759E+00,+4.51641131E+00
+16.00000E-03,-3.95558754E+00,+4.45610981E+00
+16.02500E-03,-3.95558754E+00,+4.59681332E+00
+16.05000E-03,-3.75458251E+00,+4.49631081E+00
+16.07500E-03,-3.65408000E+00,+4.45610981E+00
+16.10000E-03,-3.95558754E+00,+4.53651182E+00
+16.12500E-03,-3.55357748E+00,+4.53651182E+00
+16.15000E-03,-3.55357748E+00,+4.45610981E+00
+16.17500E-03,-3.55357748E+00,+4.53651182E+00
+16.20000E-03,-3.55357748E+00,+4.53651182E+00
+16.22500E-03,-3.15156743E+00,+4.39580830E+00
+16.25000E-03,-3.15156743E+00,+4.49631081E+00
+16.27500E-03,-3.15156743E+00,+4.39580830E+00
+16.30000E-03,-2.74955738E+00,+4.45610981E+00
+16.32500E-03,-2.74955738E+00,+4.43600930E+00
+16.35000E-03,-2.74955738E+00,+4.45610981E+00
+16.37500E-03,-2.34754732E+00,+4.43600930E+00
+16.40000E-03,-2.34754732E+00,+4.53651182E+00
+16.42500E-03,-2.34754732E+00,+4.43600930E+00
+16.45000E-03,-1.94553727E+00,+4.33550679E+00
+16.47500E-03,-1.94553727E+00,+4.39580830E+00
+16.50000E-03,-1.94553727E+00,+4.45610981E+00
+16.52500E-03,-1.64402973E+00,+4.31540629E+00
+16.55000E-03,-1.54352722E+00,+4.41590880E+00
+16.57500E-03,-1.54352722E+00,+4.33550679E+00
+16.60000E-03,-1.54352722E+00,+4.37570780E+00
+16.62500E-03,-1.24201968E+00,+4.35560730E+00
+16.65000E-03,-1.34252219E+00,+4.37570780E+00
+16.67500E-03,-1.34252219E+00,+4.31540629E+00
+16.70000E-03,-1.14151716E+00,+4.37570780E+00
+16.72500E-03,-739.50711E-03,+4.29530579E+00
+16.75000E-03,-739.50711E-03,+4.37570780E+00
+16.77500E-03,-739.50711E-03,+4.25510478E+00
+16.80000E-03,-739.50711E-03,+4.29530579E+00
+16.82500E-03,-337.49706E-03,+4.29530579E+00
+16.85000E-03,-136.49203E-03,+4.33550679E+00
+16.87500E-03,-35.98952E-03,+4.29530579E+00
+16.90000E-03,+64.51300E-03,+4.29530579E+00
+16.92500E-03,+64.51300E-03,+4.23500428E+00
+16.95000E-03,+64.51300E-03,+4.29530579E+00
+16.97500E-03,+64.51300E-03,+4.27520529E+00
+17.00000E-03,+466.52305E-03,+4.29530579E+00
+17.02500E-03,+366.02054E-03,+4.19480328E+00
+17.05000E-03,+667.52808E-03,+4.21490378E+00
+17.07500E-03,+868.53310E-03,+4.25510478E+00
+17.10000E-03,+868.53310E-03,+4.29530579E+00
+17.12500E-03,+1.27054316E+00,+4.15460227E+00
+17.15000E-03,+1.06953813E+00,+4.21490378E+00
+17.17500E-03,+969.03562E-03,+4.17470277E+00
+17.20000E-03,+1.27054316E+00,+4.29530579E+00
+17.22500E-03,+1.27054316E+00,+4.27520529E+00
+17.25000E-03,+1.27054316E+00,+4.13450177E+00
+17.27500E-03,+1.57205070E+00,+4.27520529E+00
+17.30000E-03,+1.67255321E+00,+4.13450177E+00
+17.32500E-03,+1.67255321E+00,+4.19480328E+00
+17.35000E-03,+1.67255321E+00,+4.17470277E+00
+17.37500E-03,+1.67255321E+00,+4.13450177E+00
+17.40000E-03,+1.67255321E+00,+4.13450177E+00
+17.42500E-03,+2.07456326E+00,+4.15460227E+00
+17.45000E-03,+1.87355824E+00,+4.21490378E+00
+17.47500E-03,+2.07456326E+00,+4.17470277E+00
+17.50000E-03,+2.07456326E+00,+4.13450177E+00
+17.52500E-03,+2.07456326E+00,+4.13450177E+00
+17.55000E-03,+2.07456326E+00,+4.13450177E+00
+17.57500E-03,+2.47657332E+00,+4.07420026E+00
+17.60000E-03,+2.47657332E+00,+4.13450177E+00
+17.62500E-03,+2.77808086E+00,+4.13450177E+00
+17.65000E-03,+2.67757834E+00,+4.13450177E+00
+17.67500E-03,+2.87858337E+00,+4.15460227E+00
+17.70000E-03,+2.87858337E+00,+4.05409976E+00
+17.72500E-03,+2.87858337E+00,+4.11440127E+00
+17.75000E-03,+2.87858337E+00,+4.09430077E+00
+17.77500E-03,+2.87858337E+00,+4.11440127E+00
+17.80000E-03,+3.28059343E+00,+4.05409976E+00
+17.82500E-03,+3.58210096E+00,+4.11440127E+00
+17.85000E-03,+3.28059343E+00,+4.09430077E+00
+17.87500E-03,+3.28059343E+00,+4.05409976E+00
+17.90000E-03,+3.68260348E+00,+4.05409976E+00
+17.92500E-03,+3.68260348E+00,+4.05409976E+00
+17.95000E-03,+3.68260348E+00,+4.01389876E+00
+17.97500E-03,+4.08461353E+00,+3.91339624E+00
+18.00000E-03,+4.08461353E+00,+4.05409976E+00
+18.02500E-03,+4.08461353E+00,+3.99379825E+00
+18.05000E-03,+4.08461353E+00,+4.05409976E+00
+18.07500E-03,+4.48662359E+00,+4.05409976E+00
+18.10000E-03,+4.08461353E+00,+3.89329574E+00
+18.12500E-03,+4.48662359E+00,+3.97369775E+00
+18.15000E-03,+4.68762861E+00,+3.93349675E+00
+18.17500E-03,+4.48662359E+00,+4.05409976E+00
+18.20000E-03,+4.48662359E+00,+3.97369775E+00
+18.22500E-03,+4.58712610E+00,+3.89329574E+00
+18.25000E-03,+4.48662359E+00,+4.01389876E+00
+18.27500E-03,+4.58712610E+00,+3.97369775E+00
+18.30000E-03,+4.48662359E+00,+3.97369775E+00
+18.32500E-03,+4.78813112E+00,+4.01389876E+00
+18.35000E-03,+4.48662359E+00,+3.89329574E+00
+18.37500E-03,+4.78813113E+00,+3.97369775E+00
+18.40000E-03,+4.88863364E+00,+3.97369775E+00
+18.42500E-03,+4.78813112E+00,+3.97369775E+00
+18.45000E-03,+4.68762861E+00,+3.93349675E+00
+18.47500E-03,+4.88863364E+00,+3.97369775E+00
+18.50000E-03,+4.88863364E+00,+3.97369775E+00
+18.52500E-03,+4.58712610E+00,+4.03399926E+00
+18.55000E-03,+4.88863364E+00,+3.97369775E+00
+18.57500E-03,+4.88863364E+00,+4.01389876E+00
+18.60000E-03,+4.88863364E+00,+3.97369775E+00
+18.62500E-03,+4.88863364E+00,+4.07420026E+00
+18.65000E-03,+5.08963867E+00,+4.05409976E+00
+18.67500E-03,+4.88863364E+00,+4.07420026E+00
+18.70000E-03,+4.88863364E+00,+4.05409976E+00
+18.72500E-03,+4.88863364E+00,+4.13450177E+00
+18.75000E-03,+4.68762861E+00,+4.13450177E+00
+18.77500E-03,+4.78813113E+00,+4.13450177E+00
+18.80000E-03,+4.88863364E+00,+4.13450177E+00
+18.82500E-03,+4.88863364E+00,+4.13450177E+00
+18.85000E-03,+5.08963866E+00,+4.09430077E+00
+18.87500E-03,+4.98913615E+00,+4.23500428E+00
+18.90000E-03,+5.29064369E+00,+4.29530579E+00
+18.92500E-03,+4.88863364E+00,+4.19480328E+00
+18.95000E-03,+5.08963867E+00,+4.25510478E+00
+18.97500E-03,+4.98913615E+00,+4.29530579E+00
+19.00000E-03,+5.29064369E+00,+4.37570780E+00
+19.02500E-03,+5.29064369E+00,+4.37570780E+00
+19.05000E-03,+5.08963866E+00,+4.37570780E+00
+19.07500E-03,+5.19014118E+00,+4.49631081E+00
+19.10000E-03,+5.69265375E+00,+4.45610981E+00
+19.12500E-03,+5.29064369E+00,+4.43600930E+00
+19.15000E-03,+5.29064369E+00,+4.49631081E+00
+19.17500E-03,+5.59215123E+00,+4.57671282E+00
+19.20000E-03,+5.69265375E+00,+4.45610981E+00
+19.22500E-03,+5.29064369E+00,+4.53651182E+00
+19.25000E-03,+5.49164872E+00,+4.61691383E+00
+19.27500E-03,+5.59215123E+00,+4.63701433E+00
+19.30000E-03,+5.69265375E+00,+4.69731583E+00
+19.32500E-03,+5.39114621E+00,+4.71741634E+00
+19.35000E-03,+5.69265375E+00,+4.77771784E+00
+19.37500E-03,+5.69265375E+00,+4.77771784E+00
+19.40000E-03,+5.69265375E+00,+4.85811985E+00
+19.42500E-03,+5.99416129E+00,+4.83801935E+00
+19.45000E-03,+5.89365877E+00,+4.89832086E+00
+19.47500E-03,+5.69265375E+00,+4.99882337E+00
+19.50000E-03,+6.09466380E+00,+5.09932588E+00
+19.52500E-03,+5.89365877E+00,+5.03902437E+00
+19.55000E-03,+6.09466380E+00,+5.05912488E+00
+19.57500E-03,+6.09466380E+00,+5.17972789E+00
+19.60000E-03,+6.09466380E+00,+5.09932588E+00
+19.62500E-03,+6.09466380E+00,+5.26012990E+00
+19.65000E-03,+6.09466380E+00,+5.17972789E+00
+19.67500E-03,+6.39617134E+00,+5.19982839E+00
+19.70000E-03,+6.09466380E+00,+5.34053191E+00
+19.72500E-03,+6.09466380E+00,+5.42093392E+00
+19.75000E-03,+6.29566883E+00,+5.34053191E+00
+19.77500E-03,+6.49667385E+00,+5.42093392E+00
+19.80000E-03,+6.49667385E+00,+5.50133593E+00
+19.82500E-03,+6.49667385E+00,+5.50133593E+00
+19.85000E-03,+6.29566883E+00,+5.54153693E+00
+19.87500E-03,+6.49667385E+00,+5.58173794E+00
+19.90000E-03,+6.89868391E+00,+5.66213994E+00
+19.92500E-03,+6.79818139E+00,+5.72244145E+00
+19.95000E-03,+6.69767888E+00,+5.74254195E+00
+19.97500E-03,+6.49667385E+00,+5.82294396E+00
+20.00000E-03,+6.49667385E+00,+5.90334597E+00
+20.02500E-03,+6.89868391E+00,+5.86314497E+00
+20.05000E-03,+6.89868391E+00,+5.94354698E+00
+20.07500E-03,+6.89868391E+00,+5.86314497E+00
+20.10000E-03,+6.89868391E+00,+5.90334597E+00
+20.12500E-03,+6.89868391E+00,+6.10435100E+00
+20.15000E-03,+6.69767888E+00,+6.14455200E+00
+20.17500E-03,+6.89868391E+00,+6.14455200E+00
+20.20000E-03,+7.30069396E+00,+6.22495401E+00
+20.22500E-03,+7.30069396E+00,+6.28525552E+00
+20.25000E-03,+7.30069396E+00,+6.22495401E+00
+20.27500E-03,+6.89868391E+00,+6.34555702E+00
+20.30000E-03,+7.30069396E+00,+6.30535602E+00
+20.32500E-03,+7.30069396E+00,+6.30535602E+00
+20.35000E-03,+7.30069396E+00,+6.46616004E+00
+20.37500E-03,+7.40119647E+00,+6.46616004E+00
+20.40000E-03,+7.30069396E+00,+6.46616004E+00
+20.42500E-03,+7.60220150E+00,+6.48626054E+00
+20.45000E-03,+7.30069396E+00,+6.58676305E+00
+20.47500E-03,+7.40119647E+00,+6.68726556E+00
+20.50000E-03,+7.30069396E+00,+6.70736606E+00
+20.52500E-03,+7.60220150E+00,+6.64706456E+00
+20.55000E-03,+7.70270401E+00,+6.70736606E+00
+20.57500E-03,+7.70270401E+00,+6.76766757E+00
+20.60000E-03,+7.70270401E+00,+6.86817008E+00
+20.62500E-03,+7.70270401E+00,+6.96867259E+00
+20.65000E-03,+7.70270401E+00,+6.86817008E+00
+20.67500E-03,+7.80320653E+00,+6.88827058E+00
+20.70000E-03,+7.70270401E+00,+6.94857209E+00
+20.72500E-03,+7.80320653E+00,+7.02897410E+00
+20.75000E-03,+7.70270401E+00,+7.06917511E+00
+20.77500E-03,+7.80320653E+00,+7.08927561E+00
+20.80000E-03,+7.70270401E+00,+7.10937611E+00
+20.82500E-03,+7.80320653E+00,+7.18977812E+00
+20.85000E-03,+8.10471407E+00,+7.10937611E+00
+20.87500E-03,+8.10471407E+00,+7.27018013E+00
+20.90000E-03,+8.10471407E+00,+7.18977812E+00
+20.92500E-03,+8.10471407E+00,+7.29028063E+00
+20.95000E-03,+8.30571909E+00,+7.27018013E+00
+20.97500E-03,+8.10471407E+00,+7.33048164E+00
+21.00000E-03,+8.50672412E+00,+7.43098415E+00
+21.02500E-03,+8.10471407E+00,+7.41088364E+00
+21.05000E-03,+8.50672412E+00,+7.47118515E+00
+21.07500E-03,+8.10471407E+00,+7.43098415E+00
+21.10000E-03,+8.50672412E+00,+7.43098415E+00
+21.12500E-03,+8.50672412E+00,+7.57168766E+00
+21.15000E-03,+8.30571909E+00,+7.51138616E+00
+21.17500E-03,+8.50672412E+00,+7.51138616E+00
+21.20000E-03,+8.50672412E+00,+7.67219017E+00
+21.22500E-03,+8.40622161E+00,+7.65208967E+00
+21.25000E-03,+8.30571909E+00,+7.67219017E+00
+21.27500E-03,+8.40622161E+00,+7.69229068E+00
+21.30000E-03,+8.50672412E+00,+7.59178817E+00
+21.32500E-03,+8.50672412E+00,+7.71239118E+00
+21.35000E-03,+8.50672412E+00,+7.71239118E+00
+21.37500E-03,+8.50672412E+00,+7.77269269E+00
+21.40000E-03,+8.50672412E+00,+7.75259218E+00
+21.42500E-03,+8.80823166E+00,+7.71239118E+00
+21.45000E-03,+8.90873417E+00,+7.91339620E+00
+21.47500E-03,+8.60722663E+00,+7.97369771E+00
+21.50000E-03,+8.50672412E+00,+7.91339620E+00
+21.52500E-03,+8.60722663E+00,+7.93349670E+00
+21.55000E-03,+8.90873417E+00,+7.99379821E+00
+21.57500E-03,+8.90873417E+00,+8.05409972E+00
+21.60000E-03,+8.90873417E+00,+7.99379821E+00
+21.62500E-03,+8.90873417E+00,+7.99379821E+00
+21.65000E-03,+9.10973920E+00,+8.03399922E+00
+21.67500E-03,+8.90873417E+00,+8.09430072E+00
+21.70000E-03,+8.50672412E+00,+8.07420022E+00
+21.72500E-03,+8.90873417E+00,+8.07420022E+00
+21.75000E-03,+8.90873417E+00,+8.15460223E+00
+21.77500E-03,+8.90873417E+00,+8.13450173E+00
+21.80000E-03,+8.90873417E+00,+8.15460223E+00
+21.82500E-03,+8.90873417E+00,+8.17470273E+00
+21.85000E-03,+8.90873417E+00,+8.23500424E+00
+21.87500E-03,+8.90873417E+00,+8.15460223E+00
+21.90000E-03,+8.90873417E+00,+8.15460223E+00
+21.92500E-03,+9.21024171E+00,+8.31540625E+00
+21.95000E-03,+8.90873417E+00,+8.19480323E+00
+21.97500E-03,+9.00923669E+00,+8.23500424E+00
+22.00000E-03,+8.90873417E+00,+8.23500424E+00
+22.02500E-03,+9.10973920E+00,+8.31540625E+00
+22.05000E-03,+9.10973920E+00,+8.27520524E+00
+22.07500E-03,+9.21024171E+00,+8.33550675E+00
+22.10000E-03,+9.31074423E+00,+8.31540625E+00
+22.12500E-03,+9.00923669E+00,+8.31540625E+00
+22.15000E-03,+9.31074423E+00,+8.39580826E+00
+22.17500E-03,+9.21024171E+00,+8.39580826E+00
+22.20000E-03,+9.31074423E+00,+8.39580826E+00
+22.22500E-03,+8.90873417E+00,+8.33550675E+00
+22.25000E-03,+9.10973920E+00,+8.39580826E+00
+22.27500E-03,+8.90873417E+00,+8.33550675E+00
+22.30000E-03,+8.90873417E+00,+8.39580826E+00
+22.32500E-03,+9.00923669E+00,+8.41590876E+00
+22.35000E-03,+9.10973920E+00,+8.43600926E+00
+22.37500E-03,+8.90873417E+00,+8.45610976E+00
+22.40000E-03,+9.31074423E+00,+8.39580826E+00
+22.42500E-03,+9.00923669E+00,+8.49631077E+00
+22.45000E-03,+9.31074423E+00,+8.47621027E+00
+22.47500E-03,+9.00923669E+00,+8.37570775E+00
+22.50000E-03,+8.90873417E+00,+8.47621027E+00
+22.52500E-03,+8.90873417E+00,+8.39580826E+00
+22.55000E-03,+9.31074423E+00,+8.43600926E+00
+22.57500E-03,+8.90873417E+00,+8.37570775E+00
+22.60000E-03,+8.90873417E+00,+8.31540625E+00
+22.62500E-03,+9.10973920E+00,+8.37570775E+00
+22.65000E-03,+8.90873417E+00,+8.39580826E+00
+22.67500E-03,+9.31074423E+00,+8.31540625E+00
+22.70000E-03,+8.50672412E+00,+8.31540625E+00
+22.72500E-03,+8.90873417E+00,+8.31540625E+00
+22.75000E-03,+8.70772915E+00,+8.27520524E+00
+22.77500E-03,+8.80823166E+00,+8.27520524E+00
+22.80000E-03,+8.90873417E+00,+8.23500424E+00
+22.82500E-03,+8.60722663E+00,+8.29530575E+00
+22.85000E-03,+8.90873417E+00,+8.23500424E+00
+22.87500E-03,+8.60722663E+00,+8.23500424E+00
+22.90000E-03,+8.50672412E+00,+8.31540625E+00
+22.92500E-03,+8.60722663E+00,+8.21490374E+00
+22.95000E-03,+8.50672412E+00,+8.23500424E+00
+22.97500E-03,+8.50672412E+00,+8.23500424E+00
+23.00000E-03,+8.50672412E+00,+8.23500424E+00
+23.02500E-03,+8.50672412E+00,+8.09430072E+00
+23.05000E-03,+8.30571909E+00,+8.19480323E+00
+23.07500E-03,+8.20521658E+00,+8.07420022E+00
+23.10000E-03,+8.50672412E+00,+8.07420022E+00
+23.12500E-03,+8.40622161E+00,+8.05409972E+00
+23.15000E-03,+8.30571909E+00,+8.15460223E+00
+23.17500E-03,+8.10471407E+00,+8.07420022E+00
+23.20000E-03,+7.70270401E+00,+7.91339620E+00
+23.22500E-03,+8.10471407E+00,+8.07420022E+00
+23.25000E-03,+7.70270401E+00,+8.07420022E+00
